Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6198735.55,5258275.52,5020990.30,5020990.30,5020990.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,456249.95,175629.99,144814.02,144814.02,144814.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2184658.54,2592444.03,2280899.72,2280899.72,2280899.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,883176.77,862143.57,755425.20,755425.20,755425.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,742812.57,981385.33,952561.23,952561.23,952561.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,16210086.89,16887795.20,16273841.36,16214705.36,16214705.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1106514.09,449361.19,436039.40,436039.40,436039.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,396078.84,2883025.98,2176932.14,2176932.14,2176932.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,217496.55,294300.00,294300.00,294300.00,294300.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,223471.18,53765.80,41530.00,41530.00,41530.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,291768.83,9582.73,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1353826.00,1353826.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,45696.23,45696.23,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1552794.57,1267476.03,1235430.26,1235430.26,1235430.26,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,3968395.04,10868828.57,10621447.37,10621157.37,10621157.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,239162.25,15205.78,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,594078.34,8951.15,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1636823.81,5515161.81,5285700.76,5285700.76,5285700.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,38301826.00,49522854.91,45519911.76,45460485.76,45460485.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2205524&no_anexo=RREO-Anexo%2002&co_poder=E
