Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2023,68985461.98,260581.15,2446689.49,2611485.98,1766904.82,276171.62,58744960.55,12360493.43,23345691.14,1218916.16,8765781.14,10659703.95,0.00,1525310.30,234619.13,1118738.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101852&no_anexo=RREO-Anexo%2003
