Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,14015295.00,15843197.37,14860351.58,14858745.58,14858745.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,46000.00,76000.00,58500.00,58500.00,58500.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3052905.00,2648968.33,2050826.53,2050826.53,2050826.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,17400.00,2400.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,235000.00,19000.00,14043.30,14043.30,14043.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,470000.00,1875855.33,1766607.37,1766607.37,1766607.37,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,323000.00,194510.00,176637.33,176637.33,176637.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,27376300.00,31214107.19,28298856.61,27397029.88,27397029.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2293200.00,1699494.26,1690867.42,1690867.42,1690867.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1460200.00,96958.13,68224.16,68224.16,68224.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,3186000.00,3243855.16,3132779.10,3132779.10,3132779.10,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,33000.00,3000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3500000.00,3500000.00,3049630.87,3036230.87,3036230.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,1600000.00,1490007.35,1430095.55,1430095.55,1430095.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,773000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,370000.00,6000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,23823700.00,21585443.71,20418329.71,20418329.71,20418329.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1136000.00,695890.49,680885.12,680885.12,680885.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,577000.00,93312.68,65963.71,65963.71,65963.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,84288000.00,84288000.00,77762598.36,76845765.63,76845765.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2605806&no_anexo=RREO-Anexo%2002&co_poder=E
