ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2021,2302602,Camocim,CAMOCIM DE SÃO FÉLIX - PE,202141750021,TULIO GADELHA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"316.846,00","316.846,00","316.846,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2021,2302602,Camocim,CAMOCIM - CE,202140550004,PEDRO AUGUSTO BEZERRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
