Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2025,154008518.03,1069060.45,3894244.56,356850.84,7717823.29,468178.67,128767018.38,28836477.88,33389935.53,2601133.37,16928488.52,46047060.92,24839.85,11025083.75,439505.39,245912.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3305703&no_anexo=RREO-Anexo%2003
