Ano,DC_Bruta,DC_Contratual,Emprestimos,Financiamentos,Precatorios,Deducoes,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2022,742160393.95,258011362.84,0.00,255125360.44,484149031.11,694457837.52,47702556.43,2273901606.69,32.6700,2.1000,2726311719.23,119.8958,2453680547.31,1100593614.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2022&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=4305108&no_anexo=RGF-Anexo%2002
