ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3507209,Borá,JABORANDI - BA,201927460019,LUCIO VIEIRA LIMA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"28.700,00","28.700,00","28.700,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201913450015,SIMAO SESSIM,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"320.774,00","320.774,00","320.774,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201929550014,EDUARDO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201925020006,FELIPE BORNIER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201930420008,ALTINEU CORTES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201937660004,SOSTENES CAVALCANTE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201937490013,ROBERTO SALES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.500.000,00","1.500.000,00","1.500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201938600006,MARCELO DELAROLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.500.000,00","1.500.000,00","1.500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201938600005,MARCELO DELAROLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.500.000,00","1.500.000,00","1.500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3507209,Borá,ITABORAÍ - RJ,201938230023,WADIH DAMOUS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200,00","200,00","200,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
