ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201937240018,MARCOS SOARES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"40,00","40,00","40,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201913080019,AROLDE DE OLIVEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"44,00","44,00","44,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201930580020,CABO DACIOLO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201929550006,EDUARDO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"50,00","50,00","50,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201930420022,ALTINEU CORTES,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"967.109,38","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201927780008,AUREO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201927860003,MARCELO MATOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"1.000.000,00","1.000.000,00","1.000.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201915080006,LEONARDO PICCIANI,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"1.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201915040008,JULIO LOPES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.500.000,00","1.500.000,00","1.500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201937070009,LUIZ CARLOS RAMOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200,00","200,00","200,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201930400005,ALEXANDRE VALLE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.248.074,00","2.248.074,00","2.248.074,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,4310306,Ilópolis,NILÓPOLIS - RJ,201913450001,SIMAO SESSIM,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300,00","300,00","300,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
