Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,19379713.13,41024908.26,38565428.28,35735737.68,35735737.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,944423.34,4699693.52,4635436.18,3103436.00,3103436.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4464946.16,6795362.90,4246627.48,3438871.35,3438871.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,579366.00,324.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,235602.00,1301220.00,1300820.00,1300820.00,1300820.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,251910.00,2787168.29,1732562.93,1702720.65,1702720.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,35100.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,49351626.89,74588594.73,64934555.91,62176916.93,62176916.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2354400.00,8168958.68,8115094.03,8115094.03,8115094.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,345087.00,25920.00,96.62,96.62,96.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,108541.08,17001.08,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3492720.00,3492720.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,22410.00,600.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,570210.99,570210.99,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,174204.00,39015.91,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,25797985.83,39842027.95,37465938.85,37193649.57,37193649.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,324.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,7183628.04,31381484.28,28519864.30,26857402.84,26857402.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,115292198.46,214735210.59,189516424.58,179624745.67,179624745.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200500&no_anexo=RREO-Anexo%2002&co_poder=E
