Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,36950052.08,39328726.18,35681010.88,35472521.47,34195222.97,1277298.50,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,815504.45,467255.57,451055.48,441957.14,441957.14,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,11844865.37,6592582.50,4982328.86,4967365.66,4932476.40,34889.26,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,96821.80,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,519915.42,75386.53,75162.12,75162.12,75162.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1263339.36,1684087.57,1065101.57,1060552.40,1060552.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,96706118.48,126240109.12,124401786.42,124401786.42,117608941.10,6792845.32,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,6727451.20,6657779.86,6572650.60,6572650.60,6572650.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,4993813.59,2232533.11,1735512.08,1659378.17,1659378.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,373453.85,50.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,315718.24,91831.76,91831.36,87282.19,87282.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,7443593.46,7440068.34,4051620.08,4051620.08,4039120.59,12499.49,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,15378478.89,14658485.09,14593439.47,14593439.47,14593439.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,9690000.00,118970.30,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1520934.16,1.06,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,47889086.77,55043673.50,46114472.34,46108440.84,44978069.48,1130371.36,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,2709000.00,1176045.56,905234.87,891739.62,891739.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,115188.80,74620.00,74620.00,74620.00,74620.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,6536760.00,1554044.00,1023072.00,930672.00,930672.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,38109904.08,26563749.95,21988230.91,21683774.47,21683774.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,290000000.00,290000000.00,263807129.04,263072962.65,253825058.72,9247903.93,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5205497&no_anexo=RREO-Anexo%2002&co_poder=E
