Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4476292.00,26092428.17,25562913.99,25562913.99,25562913.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,279543.00,2141526.38,2070367.05,2070367.05,2070367.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2654242.00,8082824.51,7618894.05,7618894.05,7618894.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,458859.00,1674211.23,1496378.66,1496378.66,1496378.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,67857.00,8364468.86,8340517.67,8340517.66,8340517.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,548540.00,54071.00,23121.66,23121.66,23121.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,21076034.00,100020645.43,98509182.56,98509152.55,98509152.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,553540.00,245396.89,245396.89,245396.89,245396.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,544590.00,615658.77,543452.82,543452.82,543452.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,528540.00,1542592.95,1535526.64,1535526.64,1535526.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1637509.00,29308612.23,29225601.00,29225601.00,28041605.33,1183995.67,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,31000.00,1000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1463480.00,2182141.88,1966508.97,1966508.97,1966508.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Organização Agrária,66617.00,77570.66,71835.05,71835.05,71835.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,1336155.00,1889346.42,1427191.91,1427191.91,1427191.91,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,550000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,186500.00,2781.39,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,13497890.00,46664300.16,45887714.27,45887714.27,45887714.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,0.00,116906.68,116906.68,116906.68,116906.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,889337.00,57847931.48,57307597.94,57213735.40,57213735.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,50846525.00,286924415.09,281949107.81,281855215.25,280671219.58,1183995.67,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1600402&no_anexo=RREO-Anexo%2002&co_poder=E
