Categoria,Cod_Conta,Previsto_Inicial,Previsto_Atualizado,Arrecadado_Bimestre,Arrecadado_Acumulado,Fonte_URL
Total de Receitas,TotalReceitas,246200000.00,246200000.00,38405628.17,225591408.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Receitas Exceto Intra-Orçamentárias,ReceitasExcetoIntraOrcamentarias,246200000.00,246200000.00,38405628.17,225591408.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Receitas Correntes,ReceitasCorrentes,170698600.00,170698600.00,35356885.11,188328333.18,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Receita Tributária,ReceitaTributaria,9294120.00,9294120.00,2356474.13,10777005.58,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Impostos,Impostos,8899000.00,8899000.00,2282410.09,10065175.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Taxas,Taxas,395120.00,395120.00,74064.04,711830.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Receita de Contribuições,ReceitaDeContribuicoes,2100000.00,2100000.00,446705.85,2231592.71,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Receita Patrimonial,ReceitaPatrimonial,2533700.00,2533700.00,1098397.81,6031249.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Receita de Serviços,ReceitaDeServicos,6500000.00,6500000.00,1266958.07,6839969.21,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Transferências Correntes,TransferenciasCorrentes,149905380.00,149905380.00,30061047.26,161917952.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Transferências da União,TransferenciasCorrentesDaUniaoEDeSuasEntidades,109137780.00,109137780.00,22590667.26,116949116.03,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Transferências dos Estados,TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades,13367600.00,13367600.00,1744622.63,13864590.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Transferências de Outras Inst. Públicas,TransferenciasCorrentesDeOutrasInstituicoesPublicas,27400000.00,27400000.00,5714679.21,30904963.93,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Outras Receitas Correntes,OutrasReceitasCorrentes,365400.00,365400.00,127301.99,530563.78,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
Receitas de Capital,ReceitasDeCapital,75501400.00,75501400.00,3048743.06,37263075.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2309300&no_anexo=RREO-Anexo%2001
