ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,972005,"Construcao de Infraestrutura no Parque urbano de Nova Belem, no municipio de Japeri/RJ.",0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-04,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARNE,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,738811.0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,958258,"Implementacao e desenvolvimento de oficinas de tecnicas agricolas, palestras e aquisicao de  equipamento agricola para os acolhidos da comunidade terapeutica no estado do Rio de Janeiro",400000.0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-08,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,10,Saúde,964036,CONSTRUCAO DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,2500063.5,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,PRESTAÇÃO DE CONTAS ENVIADA PARA ANÁLISE,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,973438,"Implementacao de  sistema de energia fotovoltaica e a aquisicao de equipamentos para oficinas  ( computadores, televisores, equipamentos de barbearia, ar condicionados, equipamentos de sublimacao e notebooks )  para os acolhidos na comunidade terapeutica no estado do rio de janeiro .",100000.0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,54000,Ministério do Turismo,540007,CAIXA - SNINFRA,-1,Sem informação,972190,Implantacao de sinalizacao turistica no municipio de Japeri/RJ,0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,971929,PAVIMENTACAO DE VIAS URBANAS,0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,971980,PAVIMENTACAO DE VIAS URBANAS,0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,973452,"Promover capacitacao atraves de oficinas de panificacao/confeitaria, barbearia, informatica  oficina    de manutencao predial, oficina de desenvolvimento pessoal e  atividade fisica na comunidade  terapeutica",160000.0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-12,Não se aplica,EM EXECUÇÃO,44000,Ministério do Meio Ambiente e Mudança do Clima,440107,CEF/MMA CONTRATOS DE REPASSE,18,Gestão ambiental,958869,Promover acoes de manejo populacional e microchipagem de caes e gatos no Municipio Japeri - RJ,382000.0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-03,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AARBR,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,504785.6,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-02,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAQZT,AÇÕES DE SOCORRO ASSISTENCIA E RESTABELECIMENTO,409860.0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-07,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,962062,"Construcao de Escola em Tempo Integral, Escola Integral Municipal Mucaja, Japeri/RJ  FNDE  Escola 5 Salas.",1309584.75,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-02,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAQZE,AÇÕES DE RESPOSTA,652650.0,3302270,JAPERI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
