ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-05,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",-1,Sem informação,994017,AQUISICAO DE MAQUINAS E EQUIPAMENTOS,0,4321857,TRÊS PALMEIRAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,993757,"Pavimentacao de estradas vicinais em beneficio dos Municipios de Entre Rios do Sul, Tres Palmeiras e Trindade do Sul, consorciados do CDRI",0,4321857,TRÊS PALMEIRAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,997059,Pavimentacao de trecho da ERS-483,0,4321857,TRÊS PALMEIRAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
