Ano,DC_Bruta,DC_Contratual,Emprestimos,Emp_Internos,Emp_Externos,Financiamentos,Fin_Internos,Precatorios_Vencidos,Precatorios_Total,Outras_Dividas,Deducoes,Disponibilidade_Caixa_Bruta,RP_Processados,DCL,RCL,DC_pct_RCL,DCL_pct_RCL,Limite_valor,Limite_pct_RCL,Limite_Alerta_valor,Passivo_Atuarial,Fonte_URL
2023,32001418.76,24072209.27,8754423.85,8754423.85,0.00,0.00,0.00,0.00,4309.56,7929209.49,0.00,3217926.59,3004854.04,32001418.76,81826449.85,39.8900,39.8900,96271739.82,117.6536,86644565.84,125564013.83,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rgf?an_exercicio=2023&in_periodicidade=Q&nr_periodo=3&co_tipo_demonstrativo=RGF&co_poder=E&id_ente=2304459&no_anexo=RGF-Anexo%2002
