Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5952000.00,12241285.71,11893631.55,11878386.45,11878386.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1674200.00,459632.39,412465.21,412465.21,412465.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2183800.00,2542386.68,2183262.96,2183262.96,2183262.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,120000.00,164.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1065000.00,1302317.33,1124524.63,1124293.31,1124293.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,550000.00,2895.48,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,22448400.00,31033129.59,30466345.23,30444019.16,30444019.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,48000.00,1.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,160000.00,3093.65,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1639100.00,2968462.51,2790148.48,2790148.48,2790148.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,850000.00,259765.08,243140.59,243140.59,243140.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,200000.00,26084.11,26075.11,26075.11,26075.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1767000.00,1767000.00,1729477.44,1729477.44,1729477.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,847700.00,294.85,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,400000.00,84611.00,4600.00,4600.00,4600.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,13335000.00,14213527.58,12554588.63,12554368.63,12554368.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,50000.00,3.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,820000.00,198335.29,198215.92,197387.40,197387.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1260000.00,782533.83,782525.83,782525.83,782525.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,55370200.00,67885523.08,64409001.58,64370150.57,64370150.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1507508&no_anexo=RREO-Anexo%2002&co_poder=E
