Categoria,Cod_Conta,Previsto_Inicial,Previsto_Atualizado,Arrecadado_Bimestre,Arrecadado_Acumulado,Fonte_URL
Total de Receitas,TotalReceitas,532152087.07,532152087.07,97258502.14,520794322.54,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Receitas Exceto Intra-Orçamentárias,ReceitasExcetoIntraOrcamentarias,532152087.07,532152087.07,97258502.14,520794322.54,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Receitas Correntes,ReceitasCorrentes,524287087.07,524287087.07,93520727.59,510483349.05,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Receita Tributária,ReceitaTributaria,147883500.00,147883500.00,15487034.74,88237195.47,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Impostos,Impostos,135600000.00,135600000.00,14233175.53,78724992.31,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Taxas,Taxas,12283500.00,12283500.00,1253859.21,9512203.16,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Receita de Contribuições,ReceitaDeContribuicoes,50164000.00,50164000.00,1895244.25,28809081.46,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Receita Patrimonial,ReceitaPatrimonial,30608929.54,30608929.54,15660545.91,56471222.26,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Receita de Serviços,ReceitaDeServicos,2297000.00,2297000.00,17462.74,248174.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Transferências Correntes,TransferenciasCorrentes,291523757.53,291523757.53,59752622.44,333298042.12,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Transferências da União,TransferenciasCorrentesDaUniaoEDeSuasEntidades,131202875.44,131202875.44,35170298.86,165967651.14,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Transferências dos Estados,TransferenciasCorrentesDosEstadosEDoDistritoFederalEDeSuasEntidades,76506886.60,76506886.60,12506615.12,97353836.52,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Transferências de Outras Inst. Públicas,TransferenciasCorrentesDeOutrasInstituicoesPublicas,81859845.49,81859845.49,11743445.22,68051736.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Outras Receitas Correntes,OutrasReceitasCorrentes,1809900.00,1809900.00,707817.51,3419633.45,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
Receitas de Capital,ReceitasDeCapital,7865000.00,7865000.00,3737774.55,10310973.49,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169901&no_anexo=RREO-Anexo%2001
