Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7495700.00,8013713.74,7145742.17,7130201.05,7130201.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,418000.00,438528.00,288045.88,285964.06,285964.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2518530.79,2558008.04,1805393.78,1763504.58,1763504.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,116000.00,116000.00,45150.00,45150.00,45150.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,924000.00,1392660.70,1101292.04,1101292.04,1101292.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,459300.00,392734.00,263752.61,263752.61,263752.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,22141792.00,23557140.81,20827586.86,16914969.39,16914969.39,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,220000.00,198081.83,175081.83,175081.83,175081.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,303100.00,341626.08,258105.30,258105.30,258105.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,40000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1909462.21,2000462.21,1999681.93,1999681.93,1999681.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,370000.00,370000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,460000.00,409500.00,409500.00,409500.00,409500.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,15303228.00,15924495.29,11565099.20,11403672.58,11403672.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,526600.00,369600.00,257485.97,257485.97,257485.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6262212.00,3385374.30,1992173.61,1911526.24,1911526.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,59467925.00,59467925.00,48134091.18,43919887.58,43919887.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2313252&no_anexo=RREO-Anexo%2002&co_poder=E
