ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,959871,Escola em Tempo Integral no Municipio de Marcolandia - PI  FNDE  Escola de 9 salas - Terrea.,3470738.67,2205953,MARCOLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2024,2024-06,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,157241,CEF - PAC/FNDE,12,Educação,962534,"Construcao de Creche e Escola de Educacao Infantil, Municipio de Marcolandia - PI  FNDE -Creche Tipo 1.",2638956.73,2205953,MARCOLÂNDIA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
