Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3877051.11,6522555.31,5393884.81,5365496.18,5205122.37,160373.81,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,263917.13,316696.22,294518.41,294518.41,273076.51,21441.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,919090.40,1544007.17,1332719.73,1301949.94,1251402.35,50547.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,318893.59,488758.54,466335.45,462935.45,447039.45,15896.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,8500.00,800.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,306407.76,319652.44,215038.28,215038.28,215038.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,4317524.60,5575377.13,5029257.03,4647197.10,4286049.02,361148.08,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1071162.03,1464753.83,1035535.11,976234.91,757061.50,219173.41,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,266602.43,968440.26,199384.56,199384.56,199384.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,142203.36,297150.23,282175.59,171482.09,167095.80,4386.29,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4101150&no_anexo=RREO-Anexo%2002&co_poder=E
