Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5449428.46,6109615.26,5623810.57,5615810.57,5615810.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,226206.09,45855.04,45855.04,45855.04,45855.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1905190.25,1928896.76,1707394.79,1707394.79,1707394.79,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,31058.99,46877.77,46877.77,46877.77,46877.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,1818.96,500.00,500.00,500.00,500.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,282688.60,283151.70,202468.73,202468.73,202468.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,6971204.47,8461316.28,8355217.24,8355210.23,8355210.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,663006.67,1087892.65,1087012.62,1087012.62,1087012.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,159951.83,130055.91,111454.92,111454.92,111454.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,22168.64,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,4232.95,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5202353&no_anexo=RREO-Anexo%2002&co_poder=E
