ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2014,2202703,Cocal,COCAL DO SUL - SC,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"99.908,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCALINHO - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"10,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCAL DE TELHA - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"146.950,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCALZINHO DE GOIÁS - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Transferências para a educação básica,"15,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCAL DOS ALVES - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"25,00","25,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCALINHO - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Organização agrária,Ordenamento territorial,"31,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCAL - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"343.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCALINHO - MT,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Comércio e serviços,Turismo,"39,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCAL DE TELHA - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"450.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCALZINHO DE GOIÁS - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"450.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCALZINHO DE GOIÁS - GO,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"787.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2014,2202703,Cocal,COCAL - PI,S/I,Sem informação,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"85,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
