Ano,Empenhado,Liquidado,Pago,RP_Nao_Processado,RP_Processado,Fonte_URL
2016,"37.898.742,04","36.060.116,06","35.940.957,52","0,00","0,00",https://apidatalake.tesouro.gov.br/ords/siconfi/tt/dca?an_exercicio=2016&no_anexo=DCA-Anexo%20I-E&id_ente=3549805
