Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7139000.00,7744483.86,7552115.55,7552115.55,7113407.58,438707.97,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3455000.00,4795256.18,4307370.27,4307370.27,4307370.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3926000.00,3432080.00,2693429.92,2693429.92,2586724.88,106705.04,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2704000.00,5745342.97,5693089.86,5693089.86,5693089.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,168000.00,157500.00,156679.21,156679.21,156679.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,44998440.00,49918960.10,40196514.17,40196514.17,35704493.18,4492020.99,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1820000.00,1764902.29,1721118.27,1721118.27,908293.05,812825.22,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,2036000.00,1857000.00,1823456.96,1823456.96,1823456.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1509560.00,1401560.00,1369693.64,1369693.64,1369693.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2630000.00,2630000.00,2625829.75,2625829.75,2625829.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,6600000.00,8967392.20,8967314.54,8967314.54,8967314.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,969000.00,380.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,105000.00,20000.00,17162.03,17162.03,17162.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,22290000.00,25143337.66,21025409.23,21025409.23,19280830.43,1744578.80,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1465000.00,294300.00,147513.06,147513.06,147513.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4739000.00,4884511.50,4564467.13,4564467.13,4564467.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,106554000.00,118757006.76,102861163.59,102861163.59,95266325.57,7594838.02,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2614006&no_anexo=RREO-Anexo%2002&co_poder=E
