ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-11,Não se aplica,EM EXECUÇÃO,65000,Ministério das Mulheres,810012,MMULHERES,14,Direitos da cidadania,975935,"Implementacao e desenvolvimento do projeto Fortalecendo Mulheres, no municipio Lauro de Freitas, Bahia.",400000.0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,977608,Pavimentacao de vias urbanas no municipio de Lauro de Freitas/BA.,0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABAYD,EXECUÇÃO DE AÇÕES DE RESPOSTA NO MUNICÍPIO DE LAURO DE FREITAS,1168654.0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,986877,"Construcao do Espaco Esportivo Comunitario, no municipio de Lauro de Freitas/BA. (Novo PAC)",0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,962336,Reforma de campo de futebol no Municipio de  Lauro de Freitas/BA,0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,987656,Implementacao e Desenvolvimento do Projeto:  Esporte Cidadao 2 no Municipio de Lauro de Freitas/BA,0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,195011,CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA,-1,Sem informação,991186,Execucao de obras e servicos de engenharia para construcao de entreposto dedicado a classificacao de pescado e organizacao social dos pescadores artesanais do municipio de Lauro de Freitas/BA.,0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,989743,Requalificacao da Praca da Rotatoria de Vida Nova,0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,40000,Ministério do Trabalho e Emprego,380908,"SECRETARIA NACIONAL QUALIF., EMP. E JUVENTUDE",11,Trabalho,985831,"O presente instrumento tem por objeto a execucao do projeto Axe do Cuidar: Formacao de Cuidadores de Idosos em Terreiros de Candomble, no ambito do Programa Manuel Querino de Qualificacao Social e Profissional, conforme as diretrizes estabelecidas no Edital de Chamamento Publico no 02/2025 do Ministerio do Trabalho e Emprego. A iniciativa visa promover a qualificacao social e profissional de 600 trabalhadores e traba",720000.0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,65000,Ministério das Mulheres,810012,MMULHERES,14,Direitos da cidadania,976486,"Implementacao e desenvolvimento do projeto Costura Criativa  Tecendo Liberdade, em Lauro de Freitas, Bahia.",100000.0,2919207,LAURO DE FREITAS,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
