ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-11,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,977454,"Custeio com o aluguel de maquinario de panificacao, contratacao de pessoal e insumos para a execucao de oficinas de capacitacao em Alimentos solidarios.",300000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,12,Educação,983011,"O Projeto Vivenciando Territorios, Acessibilidade e inclusao do Turismo como Pratica de Educacao Comunitaria e Popular visa a Realizacao de acoes integradas de educacao popular, cultura, turismo sustentavel e fortalecimento comunitario na Regiao Noroeste do RJ, com mapeamento turistico digital, formacao e mobilizacao comunitaria voltadas a valorizacao dos saberes locais e inclusao produtiva",1190970.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,976429,Convenio aguardando detalhamento das informações. Fonte: LC131.,980000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,977203,"Implementacao e Desenvolvimento do Projeto Viver Esporte, no Estado do Rio de Janeiro",784000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420029,SECRET.DE CIDADANIA E DIVERSIDADE CULTURAL,13,Cultura,978087,"Realizar festivais culturais, encontros com a comunidade e oficinas abertas voltados para a promocao da Cultura Popular, na cidade de Sao Joao de Meriti/RJ.",2000000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,975985,"Execucao de cursos de capacitacao profissional nas areas de panificacao e confeitaria, voltadas para pessoas em situacao de vulnerabilidade social e ou com historico de uso de alcool e outras drogas.",500000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-10,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,250107,CEF-PROGRAMAS DO MINISTERIO DA SAUDE,-1,Sem informação,979082,CONSTRUCAO DE UNIDADE DE ATENCAO ESPECIALIZADA EM SAUDE,0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,977178,"Implementacao e Desenvolvimento do Projeto Esporte em Movimento: Juventude, Educacao e Cidadania nos Territorios Populares no Estado Rio de Janeiro",2940000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,26000,Ministério da Educação,154034,UNIRIO UNIVERSIDADE FEDERAL DO ESTADO RJ,12,Educação,983012,Implementacao e desenvolvimento do projeto Esporte e Cidadania: Nucleos de Formacao e Inclusao Social nos Territorios Populares no(s) Estado(s) Rio de Janeiro - RJ,1960000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,985341,Obras de Drenagem Urbana no municipio de Sao Joao de Meriti/RJ.,0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,978322,"Implementacao e Desenvolvimento do Projeto Esporte Vida em Movimento: Juventude, Educacao e Cidadania nos Territorios Populares no Estado Rio de Janeiro",490000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180074,SE NAC. DE FUTEBOL E DEFESA DIR. TORCEDOR,27,Desporto e lazer,975585,Implementacao e desenvolvimento de nucleos do Projeto Futebol para Todos.,980000.0,3305109,SÃO JOÃO DE MERITI,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
