ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,2412708,São Pedro,SÃO PEDRO DO TURVO - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"67.871,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DO TURVO - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"119.929,07","119.929,07","119.929,07",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DO SUL - RS,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"230.210,00","230.210,00","230.210,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DO IGUAÇU - PR,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"230.210,00","230.210,00","230.210,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DA ALDEIA - RJ,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"242.100,00","242.100,00","242.100,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Educação básica,"249.740,00","249.740,00","249.740,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DO TURVO - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Saneamento básico rural,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DA ALDEIA - RJ,201637650018,SORAYA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"361.400,00","361.400,00","361.400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DOS FERROS - MG,201638200012,PASTOR FRANKLIN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Saneamento básico rural,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO DA ALDEIA - RJ,201638150003,MARQUINHO MENDES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"771.218,00","771.218,00","771.218,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,2412708,São Pedro,SÃO PEDRO - SP,201627990005,ELI CORREA FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"799.710,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
