Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7046900.00,7037481.07,6928402.12,6910953.13,6910953.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,725624.00,941302.71,753729.10,751666.17,751666.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2247423.00,2488779.85,2333250.64,2324006.65,2324006.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,331000.00,291690.43,259840.54,258940.54,258940.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,272000.00,208010.92,170198.60,170198.60,170198.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1991000.00,1915556.07,1906530.42,1665430.42,1665430.42,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1874000.00,1054930.72,1047627.07,1047627.07,1047627.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,18110000.00,17072982.17,15602754.20,15364964.13,15364964.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,700000.00,1004568.20,989717.81,989717.81,989717.81,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,617000.00,489971.25,450864.44,450864.44,450864.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1656380.00,1656380.00,1625370.40,1625370.40,1625370.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,100000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,16328436.00,20997781.58,19648525.58,19619182.30,19619182.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,78500.00,4754.67,4754.67,4754.67,4754.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1111500.00,1015169.80,1012837.33,1012837.33,1012837.33,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5810237.00,9045837.54,7604175.37,7530698.35,7530698.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,59000000.00,65225196.98,60338578.29,59727212.01,59727212.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3552304&no_anexo=RREO-Anexo%2002&co_poder=E
