Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,22160279.00,29072195.66,28762244.77,28762244.77,28762244.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,62000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,4629153.00,3145853.29,3054481.02,3010211.28,3010211.28,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,47000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,991000.00,3304260.00,3304260.00,3304260.00,3304260.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,57000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,220000.00,84610.63,84610.63,84610.63,84610.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,41931922.79,52388366.27,51548033.13,51178255.38,51178255.38,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,9435683.00,5438356.85,5391852.67,5391852.67,5391852.67,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,488000.00,505225.44,505223.44,505223.44,505223.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,160200.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,4800000.00,4496006.97,4496006.97,4496006.97,4496006.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,2000000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,6551000.00,7609283.89,7591556.05,7591556.05,7591556.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,24044447.00,37270908.60,36826655.32,36826655.32,36826655.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1522000.00,1056511.69,1056511.69,1056511.69,1056511.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2168747.00,9559479.81,9066663.77,9066663.77,9066663.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,121268431.79,153931059.10,151688099.46,151274051.97,151274051.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2910503&no_anexo=RREO-Anexo%2002&co_poder=E
