ano,data_sessao,numero_sessao,tipo_sessao,numero_pl,tipo_pl,ementa,resultado_geral,vereador,partido,voto
2026,23/06/2026,22,Ordinária,Requerimento Nº 589/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A POLÍTICA DE SEGURANÇA ADOTADA NAS UNIDADES BÁSICAS DE SAÚDE DO MUNICÍPIO, INCLUINDO A DISPONIBILIZAÇÃO DE GUARDAS MUNICIPAIS E VIGILÂNCIA PATRIMONIAL, BEM COMO A SITUAÇÃO ESPECÍFICA DA UBS DO BAIRRO JOÃO ARANHA.”",Aprovado,JOSÉ SOARES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 589/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A POLÍTICA DE SEGURANÇA ADOTADA NAS UNIDADES BÁSICAS DE SAÚDE DO MUNICÍPIO, INCLUINDO A DISPONIBILIZAÇÃO DE GUARDAS MUNICIPAIS E VIGILÂNCIA PATRIMONIAL, BEM COMO A SITUAÇÃO ESPECÍFICA DA UBS DO BAIRRO JOÃO ARANHA.”",Aprovado,LUCAS BARROS,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 589/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A POLÍTICA DE SEGURANÇA ADOTADA NAS UNIDADES BÁSICAS DE SAÚDE DO MUNICÍPIO, INCLUINDO A DISPONIBILIZAÇÃO DE GUARDAS MUNICIPAIS E VIGILÂNCIA PATRIMONIAL, BEM COMO A SITUAÇÃO ESPECÍFICA DA UBS DO BAIRRO JOÃO ARANHA.”",Aprovado,MESSIAS BRITO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 589/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE A POLÍTICA DE SEGURANÇA ADOTADA NAS UNIDADES BÁSICAS DE SAÚDE DO MUNICÍPIO, INCLUINDO A DISPONIBILIZAÇÃO DE GUARDAS MUNICIPAIS E VIGILÂNCIA PATRIMONIAL, BEM COMO A SITUAÇÃO ESPECÍFICA DA UBS DO BAIRRO JOÃO ARANHA.”",Aprovado,SARGENTO CAMARGO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,JUNINHO LALUPE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,TIGUILA PAES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,ALEX EDUARDO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,ANDERSON HENRIQUE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,CARLOS KUKA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,NECO VIEIRA,,Ausente
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,DOUGLAS GUARITA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,FABIO DA VAN,PRTB,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,FABIO VALADÃO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,FLÁVIO XAVIER,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,HELDER PEREIRA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,GIBI PROFESSOR,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,JOSÉ SOARES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,LUCAS BARROS,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,MESSIAS BRITO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 588/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DOS ESTUDOS E A PREVISÃO DE EXECUÇÃO DA CONSTRUÇÃO DE CALÇADA NA AVENIDA JOSÉ PUCCINELLI, NO TRECHO COMPREENDIDO ENTRE A ESCOLA ADÉLIA E O CONDOMÍNIO CAMPOS DO CONDE II.”",Aprovado,SARGENTO CAMARGO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,JUNINHO LALUPE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,TIGUILA PAES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,ALEX EDUARDO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,ANDERSON HENRIQUE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,CARLOS KUKA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,NECO VIEIRA,,Ausente
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,DOUGLAS GUARITA,DC,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,FABIO DA VAN,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,FABIO VALADÃO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,FLÁVIO XAVIER,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,HELDER PEREIRA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,GIBI PROFESSOR,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,JOSÉ SOARES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,LUCAS BARROS,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,MESSIAS BRITO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 586/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DAS CONDIÇÕES DE FUNCIONAMENTO, ATENDIMENTO EDUCACIONAL, RECURSOS HUMANOS, SEGURANÇA E INFRAESTRUTURA DA EMEF PREFEITO JOSÉ LOZANO ARAÚJO.”",Aprovado,SARGENTO CAMARGO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,JUNINHO LALUPE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,TIGUILA PAES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,ALEX EDUARDO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,ANDERSON HENRIQUE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,CARLOS KUKA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,NECO VIEIRA,,Ausente
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,DOUGLAS GUARITA,DC,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,FABIO DA VAN,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,FABIO VALADÃO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,FLÁVIO XAVIER,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,HELDER PEREIRA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,GIBI PROFESSOR,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,JOSÉ SOARES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,LUCAS BARROS,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,MESSIAS BRITO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 585/2026,REQUERIMENTO,"“REQUER INFORMAÇÕES AO EXECUTIVO ACERCA DE SUPOSTA NEGATIVA DE RECOLHIMENTO DE CÃO EM ESTADO DE VULNERABILIDADE PELO DEPARTAMENTO DE PROTEÇÃO E BEM-ESTAR ANIMAL (DPBEA), APÓS SOLICITAÇÃO REALIZADA POR MUNÍCIPE.”",Aprovado,SARGENTO CAMARGO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,JUNINHO LALUPE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,TIGUILA PAES,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,ALEX EDUARDO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,ANDERSON HENRIQUE,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,CARLOS KUKA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,NECO VIEIRA,,Ausente
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,DOUGLAS GUARITA,DC,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,FABIO DA VAN,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,FABIO VALADÃO,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,FLÁVIO XAVIER,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,HELDER PEREIRA,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,GIBI PROFESSOR,,A favor
2026,23/06/2026,22,Ordinária,Requerimento Nº 584/2026,REQUERIMENTO,“REQUER INFORMAÇÕES AO EXECUTIVO SOBRE O ANDAMENTO DAS OBRAS DA PLN-290 E A MANUTENÇÃO DA INTERDIÇÃO DA VIA.”,Aprovado,JOSÉ SOARES,,A favor
