ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,560018,CAIXA ECONOMICA FEDERAL - FNHIS,-1,Sem informação,990484,"PROVISAO DE UNIDADES HABITACIONAIS MCMV, NO MUNICIPIO DE COSMORAMA-SP",0,3512902,COSMORAMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-08,Não se aplica,EM EXECUÇÃO,56000,Ministério das Cidades,175004,CAIXA ECONOMICA FEDERAL - PROGRAMAS SOCIAIS,-1,Sem informação,975805,Revitalizacao de Espacos publicos no municipio de Cosmorama-SP,0,3512902,COSMORAMA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
