ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2015,4104303,Campo Mourão,CAMPO MOURÃO - PR,201518760006,RUBENS BUENO,,,Emenda Individual - Transferências com Finalidade Definida,Direitos da cidadania,"Direitos individuais, coletivos e difusos","134.980,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2015,4104303,Campo Mourão,CAMPO MOURÃO - PR,201518760004,RUBENS BUENO,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Ensino profissional,"398.215,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
