Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,257572988.99,282968854.34,251136772.73,243614988.94,234766479.69,8848509.25,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,45000.00,37566.72,37566.72,37566.72,37566.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,26790878.39,51943738.51,41407440.88,40236487.79,39600042.03,636445.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,783000.00,583000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,1843500.00,1803500.00,1195470.27,1195470.27,1195470.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,640602.00,436018.01,74793.08,73483.08,73483.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,11486526.63,12237796.63,4323579.74,3925474.20,3925474.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,963455.58,2137047.38,407406.68,80528.52,80528.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,2951186.94,2377503.47,2212256.45,2111414.25,2040358.53,71055.72,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,300444805.14,372309532.34,352559857.49,332444230.01,313085651.94,19358578.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,118141496.51,117911726.22,115142912.04,114394701.13,72356421.74,42038279.39,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,200000.00,1053879.06,822062.95,26220.00,26220.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,10766590.47,11003212.50,8918801.75,8559439.63,8175444.97,383994.66,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,155228305.79,156097760.02,8779001.73,1877171.62,1877171.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,1681000.00,1537400.00,16400.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,11662746.53,13850124.34,13520296.17,12989015.38,12542571.19,446444.19,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,18903000.00,18972000.00,18370688.62,18370688.62,18370688.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=4318705&no_anexo=RREO-Anexo%2002&co_poder=E
