ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,3557105,Votuporanga,VOTUPORANGA - SP,201620180016,AELTON FREITAS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,201627970023,BRUNA FURLAN,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,201625380024,RICARDO TRIPOLI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"196.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Educação,Transferências para a educação básica,"227.871,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,201631820019,EDINHO ARAUJO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,201615810009,JEFFERSON CAMPOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"290.294,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,201628180011,TIRIRICA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,201625320006,PAULO PEREIRA DA SILVA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"498.510,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,201630880016,EDUARDO BOLSONARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"724.878,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,3557105,Votuporanga,VOTUPORANGA - SP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Desporto e lazer,Desporto comunitário,"800.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
