Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5670996.70,6147146.70,4606497.44,4414737.92,4414737.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,617080.00,714052.00,326470.78,326470.78,326470.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3365310.00,3403810.00,1684207.21,1668509.54,1668509.54,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1705765.74,1804265.74,727279.40,727279.40,727279.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1505968.35,1047468.35,717585.65,421736.27,421736.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,89326.70,126726.70,45000.00,45000.00,45000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,46089210.00,44609739.02,32724910.70,32170489.02,32170489.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,27240.00,1171844.50,946447.97,946447.97,946447.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,881460.00,1381460.00,1147021.16,1147021.16,1147021.16,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,688640.00,791640.00,228876.30,204633.00,204633.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,1454180.00,204301.64,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Judiciária,172790.00,217790.00,180000.00,120000.00,120000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1344000.00,1530678.36,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2105906&no_anexo=RREO-Anexo%2002&co_poder=E
