Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3116469.00,4465469.00,4114925.21,4106685.80,4004253.61,102432.19,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,993500.00,1123680.00,972059.27,972059.27,929234.93,42824.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1626980.00,2376182.19,2055838.18,2045268.05,1992230.14,53037.91,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,10000.00,8000.00,6000.00,6000.00,6000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,240000.00,357744.61,337469.59,324654.64,324654.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,396580.00,642480.00,552212.13,551212.14,534688.63,16523.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,95080.00,148790.00,139604.78,139272.35,139272.35,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,7817081.00,9832276.97,8941869.65,8588077.83,8023926.66,564151.17,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,3693430.00,4815780.00,2739864.47,2739864.47,2160354.47,579510.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1700000.00,1700000.00,1693797.57,1693797.57,1540984.19,152813.38,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,5538000.00,5538000.00,3207868.06,3202511.84,3202511.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,50000.00,50000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,11441385.00,16661870.83,12999423.38,11849989.09,11444129.27,405859.82,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1383895.00,1866545.00,1704560.14,1704560.14,1652468.69,52091.45,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,1970000.00,4177303.34,3615358.47,2922866.11,2863165.13,59700.98,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,40072400.00,53764121.94,43080850.90,40846819.30,38817874.55,2028944.75,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3502606&no_anexo=RREO-Anexo%2002&co_poder=E
