ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201930450017,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201930600018,CABUCU BORGES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"375.000,00","375.000,00","375.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201930450018,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"599.930,00","118.982,00","118.982,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201930450020,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"650.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201937220006,MARCOS REATEGUI,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"679.952,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201930450003,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"799.960,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201937220005,MARCOS REATEGUI,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"150,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201930450019,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.817.272,00","188.958,00","188.958,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201937220007,MARCOS REATEGUI,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,1600709,Tartarugalzinho,TARTARUGALZINHO - AP,201930450016,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"2.249.990,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
