ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2016,1600303,Macapá,MACAPÁ - AP,S/I,Sem informação,,,Emenda de Bancada,Administração,Administração geral,"35.000,00","35.000,00","35.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201620470014,JOAO CAPIBERIBE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201637870003,DAVI ALCOLUMBRE,,,Emenda Individual - Transferências com Finalidade Definida,Indústria,Promoção comercial,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201626750003,PROFESSORA MARCIVANIA,,,Emenda Individual - Transferências com Finalidade Definida,Desporto e lazer,Desporto comunitário,"450.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,REL. GERAL,RELATOR GERAL,,,Emenda de Comissão,Saúde,Saneamento básico rural,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201611350011,JANETE CAPIBERIBE,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201611350012,JANETE CAPIBERIBE,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"70,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201630600017,CABUCU BORGES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"829.000,00","829.000,00","829.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201629190017,RANDOLFE RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"829.148,00","829.148,00","829.148,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201611350004,JANETE CAPIBERIBE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"921.436,00","921.436,00","921.436,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201611350010,JANETE CAPIBERIBE,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"100,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201630450010,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"1.142.143,00","1.142.143,00","1.142.143,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201630450004,ANDRE ABDON,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"1.500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201629190021,RANDOLFE RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.890.000,00","1.449.030,00","1.449.030,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201636960003,JOZI ARAUJO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"1.899.980,00","599.110,00","599.110,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201629190007,RANDOLFE RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"1.929.798,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201629190012,RANDOLFE RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"2.095.310,00","452.430,00","452.430,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,S/I,Sem informação,,,Emenda de Bancada,Defesa nacional,Defesa terrestre,"2.639.404,02","218.588,91","218.588,91",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201637870004,DAVI ALCOLUMBRE,,,Emenda Individual - Transferências com Finalidade Definida,Defesa nacional,Assistência comunitária,"3.000.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2016,1600303,Macapá,MACAPÁ - AP,201620470016,JOAO CAPIBERIBE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"3.026.722,00","3.026.722,00","3.026.722,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
