Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,48922193.00,68239198.72,60600312.20,60501098.78,60501098.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,580000.00,1435197.23,1095428.57,690513.11,690513.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,19598000.00,22536624.49,20446186.42,20139107.05,19474948.44,664158.61,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,0.00,50000.00,9472.53,9472.53,9472.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2494550.00,2784550.00,2420623.68,2420623.68,2420623.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2980000.00,3338254.24,3068716.16,2808927.46,2808927.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,156106000.00,203709997.90,200775651.81,198335872.11,184994149.77,13341722.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,55322732.00,75204794.22,75157425.07,75157425.07,15420796.60,59736628.47,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,2181000.00,2809481.60,2743560.94,2743560.94,2743560.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1665750.00,3727466.10,3609989.49,3499292.93,3499292.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,1360000.00,460000.00,340038.72,340038.72,340038.72,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,247500.00,575361.19,575361.19,575361.19,575361.19,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,8923000.00,9004500.00,8648492.08,7569271.24,7012758.56,556512.68,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,141817000.00,137753171.70,104088348.39,104085798.48,99742911.43,4342887.05,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,2148061.80,313061.80,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,66327030.09,66327030.09,58789326.55,56712231.99,51095383.32,5616848.67,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,121062008.00,133219750.23,132892900.85,132814822.88,125451450.83,7363372.05,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,24430000.00,28625930.31,28464802.24,28273376.16,25453932.57,2819443.59,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,1010500.00,3575222.64,1286632.78,1286632.78,1286632.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,37757000.00,47457000.00,45143645.15,45013601.10,36099944.72,8913656.38,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,68464767.00,121352205.99,89223834.06,87334704.43,87334704.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,763397091.89,932498798.45,839380748.88,830311732.63,726956502.79,103355229.84,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3503307&no_anexo=RREO-Anexo%2002&co_poder=E
