ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2017,2918803,Laje,LAJEADO DO BUGRE - RS,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"10,00","10,00","10,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJES PINTADAS - RN,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJE DO MURIAÉ - RJ,201735730011,LUIZ SERGIO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"20,00","20,00","20,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,DOIS LAJEADOS - RS,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"245.850,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJE - BA,201727380019,ANTONIO IMBASSAHY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"299.930,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,SÃO JOSÉ DA LAJE - AL,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJES - RN,S/I,Sem informação,,,Emenda de Bancada,Saúde,Administração geral,"30,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJES PINTADAS - RN,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"335.000,00","335.000,00","335.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJEADO NOVO - MA,201731740001,DAVI ALVES SILVA JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"342.634,12","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJE DO MURIAÉ - RJ,201725020022,FELIPE BORNIER,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"377.480,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJEADO NOVO - MA,201731740007,DAVI ALVES SILVA JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJEADO NOVO - MA,201731740017,DAVI ALVES SILVA JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Administração geral,"55,00","55,00","55,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJE - BA,S/I,Sem informação,,,Emenda de Relator,Saúde,Administração geral,"632.101,00","632.101,00","632.101,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJE - BA,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"986.200,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2017,2918803,Laje,LAJEDO - PE,S/I,Sem informação,,,Emenda de Relator,Urbanismo,infra-estrutura urbana,"987.600,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
