Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,8384389.48,12598784.99,12271049.84,11788701.57,11788701.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1292415.27,906547.98,823071.98,817965.75,817965.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1648598.44,2535072.48,1860046.51,1835093.76,1835093.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,56603.84,425070.73,349794.04,349794.04,349794.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Defesa Nacional,222961.23,128961.23,64101.12,59101.12,59101.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,15317.80,5317.80,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,200.00,200.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,32183844.33,43642255.80,39693520.64,39217076.13,39217076.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,503305.84,449565.96,449565.96,449565.96,449565.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,2500.00,2000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1274839.53,1274839.53,1274839.53,1274839.53,1274839.53,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,337303.08,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7594901.43,10831969.35,9408378.37,8896224.47,8896224.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3788805.33,6367280.52,4815774.34,4671347.96,4671347.96,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,57305985.60,79167866.37,71010142.33,69359710.29,69359710.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1200328&no_anexo=RREO-Anexo%2002&co_poder=E
