ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2026,2026-06,Não se aplica,EM EXECUÇÃO,81000,Ministério dos Direitos Humanos e Cidadania,810027,SECRETARIA NAC. DIR. PESSOAS LGBTQIA+ - MDHC,14,Direitos da cidadania,998059,"Producao e realizacao dos EVENTOS APAC/JF LGBTQIA+ (Semana do Orgulho LGBTQIAPN+ de Juiz de Fora, Mostra Curta Diversidade JF, Miss e Mister Primavera Gay 2026)",150000.0,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-08,Não se aplica,EM EXECUÇÃO,42000,Ministério da Cultura,420006,ECRETARIA DO AUDIOVISUAL/MINC,-1,Sem informação,7AAARB,"Realizacao da Mostra Audiovisual Tela Brasileira, com sessoes semanais gratuitas de exibicao de filmes brasileiros, em espaco central e acessivel, no municipio de Juiz de Fora/MG.",0,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-08,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABDQW,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE JUIZ DE FORA MG,4562659.31,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-01,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABBAH,AÇÕES DE RESPOSTA,272282.4,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-08,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABDSM,EXECU  O DE A  ES DE RESPOSTA NO MUNICIPIO DE JUIZ DE FORA MG,3364772.09,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-03,TRANSFERENCIA LEGAL,ADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1ABBPZ,EXECUÇÃO DE AÇÕES DE RESPOSTA NO  MUNICIPIO DE JUIZ DE FORA,1949185.74,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",240305,COORDENACAO-GERAL DE TRANSFER. VOLUNTARIAS,19,Ciência e Tecnologia,996289,"Implementacao e avaliacao clinica, tecnologica e economica de plataforma de telemonitoramento seguro para ativacao e acompanhamento remoto de implantes cocleares no SUS, com cirurgias, coleta de indicadores, capacitacao profissional e geracao de evidencias cientificas para politicas publicas.",3000000.0,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-07,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,995358,Implementacao e Desenvolvimento do Projeto Mais Vida no Estado de Minas Gerais,0,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,997356,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE,0,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2026,2026-05,Não se aplica,EM EXECUÇÃO,36000,Ministério da Saúde,257001,DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE,-1,Sem informação,998268,AQUISICAO DE EQUIPAMENTO E MATERIAL PERMANENTE,0,3136702,JUIZ DE FORA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
