ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",-1,Sem informação,978329,Execucao de obras e servicos de engenharia em estradas vicinais do municipio de Chapada dos Guimaraes-MT,0,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,-1,Sem informação,1ABBCN,"TITULO:EQ-PESQ - ESTABILIDADE DE EQUIPAMENTOS PARA A CONTINUIDADE DA  PESQUISA NA UFMT                                                      O OBJETIVO DO PROJETO INSTITUCIONAL EQ-PESQ - ESTABILIDADE DE         EQUIPAMENTOS PARA A CONTINUIDADE DA PESQUISA NA UFMT É ASSEGURAR A    CONTINUIDADE, A EFICIÊNCIA E A CONFIABILIDADE DAS ATIVIDADES DE       PESQUISA CIENTÍFICA E TECNOLÓGICA DA UNIVERSIDADE FEDERAL DE MATO",2693265.42,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",27,Desporto e lazer,985114,Apoio a Realizacao do Evento Craques do Futebol no Municipio de Cuiaba/MT,489997.41,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-04,TRANSFERENCIA LEGAL,ADIMPLENTE,24000,"Ministério da Ciência, Tecnologia e Inovação",240901,FUNDO NAC.DE DESENV. CIENT. E TECNOLOGICO,-1,Sem informação,1AAXPV,TÍTULO: CENTELHA III - MT - SUBVENÇÃO                                 FOMENTAR ATÉ 50 NOVAS EMPRESAS DE BASE TECNOLÓGICA SEDIADAS NO ESTADO DE MATO GROSSO. AS ÁREAS PRIORITÁRIA PARA O ESTADO SÃO PROJETOS NAS   SEGUINTES ÁREAS: AGROPECUÁRIA E AGROINDÚSTRIA; BIODIVERSIDADE E       BIOTECNOLOGIA; EDUCAÇÃO; ENERGIA E RECURSOS ENERGÉTICOS RENOVÁVEIS;   LOGÍSTICA DE TRANSPORTE; RECURSOS HÍDRICOS E MUDANÇAS CLIMÁTICAS;,0,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-01,Não se aplica,EM EXECUÇÃO,24000,"Ministério da Ciência, Tecnologia e Inovação",364102,CONSELHO NAC DE DESENV CIENT E TECNOLOGICO,10,Saúde,968170,"Lancamento de Chamada, selecao de propostas, contratacao dos projetos aprovados, acompanhamento e avaliacao dos projetos contratados no ambito do Programa PPSUS, 8a edicao no Estado de Mato Grosso-MT.",1417322.83,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,22000,Ministério da Agricultura e Pecuária,130141,"SUBSECRETARIA DE ORCAMENTO,PLANEJAMENTO E ADM",20,Agricultura,979915,Aquisicoes de Maquinas e equipamentos,6715560.0,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180073,"SEC NAC ESP AMADOR, ED. LAZER E INC SOCIAL",-1,Sem informação,987979,"Apoio a realizacao do evento da 1o Edicao Rodeio de Sao Cristovao, esportivo e sociocultural, no Municipio de Cuiaba/MT",0,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,TRANSFERENCIA LEGAL,ADIMPLENTE,81000,Ministério dos Direitos Humanos e Cidadania,810006,SEC.NAC. DE PROMOCAO E DEFESA DOS DIR.HUMANOS,-1,Sem informação,1ABAYI,"MANUTENÇÃO DO PROGRAMA ESTADUAL DE PROTEÇÃO AOS DEFENSORES DOS DIREITOOS HUMANOS, COMUNICADORES E AMBIENTALISTAS DE MATO GROSSO.",0,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-11,Não se aplica,EM EXECUÇÃO,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",550009,DPTO. APOIO E ACOLHIM. AT. EM ALCOOL E DROGAS,08,Assistência social,977748,"Desenvolver, na cidade de Cuiaba  MT, a capacitacao de acolhidos, em centros terapeuticos, atraves do projeto Gestar um Novo Cidadao voltado para os cuidados e a reinsercao social atraves da contratacao de profissionais para apresentacao artistica, coordenador de projeto, assessor de comunicacao, fotografo, contador, assessoria de execucao, servicos graficos, locacao de kit multimidia e contratacao de pessoa juridica",500000.0,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-12,Não se aplica,EM EXECUÇÃO,53000,Ministério da Integração e do Desenvolvimento Regional,530023,SEC. NAC. POLIT. DESENV. REG. E TERRITORIAL,-1,Sem informação,988900,Aquisicoes de Maquinas e equipamentos,0,5103403,CUIABÁ,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
