ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2025,1709302,Guaraí,GUARAÍ - TO,202543050002,ANTONIO ANDRADE,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"50,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
