Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,6378937.08,7239825.80,6951135.22,6951135.22,6951135.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,698178.40,638879.40,628790.49,628790.49,628790.49,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1898284.00,3053748.00,2543261.41,2543261.41,2543261.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Ciência e Tecnologia,29100.00,9041.44,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,74000.00,2500.00,2500.00,2500.00,2500.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1628060.00,1808051.00,1624406.40,1624406.40,1624406.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,570359.20,332559.05,312363.00,312363.00,312363.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,59678.40,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,28112623.05,28415664.47,27448374.52,27448374.52,27448374.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1986000.00,1986437.12,1533436.50,1533436.50,1533436.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2912400&no_anexo=RREO-Anexo%2002&co_poder=E
