Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,10212130.00,13106460.00,11046737.93,11045134.05,11045134.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1709700.00,1291970.00,992741.58,992741.58,992741.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2551100.00,2533100.00,1433191.94,1433191.94,1433191.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2275600.00,2869800.00,2783195.75,2783195.75,2783195.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,3378030.00,4109890.00,3802193.00,3802193.00,3802193.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2269100.00,412200.00,290702.99,43702.99,43702.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,33021750.00,33661090.00,26715243.53,26618364.44,26618364.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2093390.00,3253390.00,3180221.51,3180221.51,3180221.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,342400.00,432400.00,313062.57,313062.57,313062.57,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,114700.00,14300.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2917000.00,2917000.00,2503262.40,2503262.40,2503262.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,300000.00,300000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,50000.00,50000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,121100.00,125100.00,44176.56,44176.56,44176.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,18898210.00,18898210.00,14968356.96,14910438.40,14910438.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1388100.00,1467000.00,956355.88,956355.88,956355.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4802690.00,1003090.00,355683.18,355683.18,355683.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,86445000.00,86445000.00,69385125.78,68981724.25,68981724.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2917334&no_anexo=RREO-Anexo%2002&co_poder=E
