Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,13997012.00,17222144.61,17059143.54,15287517.70,15287517.70,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,85000.00,5000.00,5000.00,2107.11,2107.11,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2894900.00,3398354.50,3336786.90,3047587.43,3047587.43,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,426200.00,4485774.68,4445314.09,4337454.92,4337454.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,572400.00,1341176.48,1337601.49,1232635.78,1232635.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,20646350.00,25564085.49,23574830.05,21029236.64,21029236.64,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,2150000.00,1552273.64,1365482.01,1101660.01,1101660.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,1575000.00,2288335.16,1269778.14,1031808.75,1031808.75,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1515800.00,1972144.86,1912764.61,1763999.31,1763999.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3886800.00,3886800.00,3667021.36,3204471.03,3204471.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,800000.00,35504.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,4477000.00,7536935.82,7448268.87,6715103.00,6715103.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,14929538.00,32662930.96,33021029.37,29234697.87,29234697.87,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,4226800.00,4016792.05,4011268.90,3318050.31,3318050.31,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,6239000.00,9389498.58,9332989.13,8209643.99,8209643.99,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,78421800.00,115357750.83,111787278.46,99515973.85,99515973.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5100409&no_anexo=RREO-Anexo%2002&co_poder=E
