Ano,Receitas_Correntes,IPTU,ISS,ITBI,IRRF,Outras_Tributarias,Transferencias_Total,FPM,ICMS,IPVA,FUNDEB,Outras_Transferencias,Receita_Servicos,Receita_Patrimonial,Receita_Contribuicoes,Outras_Correntes,Outros,Fonte_URL
2022,100494843.96,1530.51,696729.00,7178.23,1760195.70,844825.00,96340368.93,31869274.32,7048636.81,491507.68,40616254.01,15888223.99,0.00,507365.85,0.00,336650.74,-0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1500958&no_anexo=RREO-Anexo%2003
