Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3709144.00,3320300.67,2774783.58,2753381.71,2753381.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1384400.00,708985.45,560876.63,549480.52,549480.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,849320.00,1063849.86,892440.58,884714.06,884714.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,210080.00,111080.00,36000.00,36000.00,36000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,195000.00,568993.57,537918.21,537918.21,537918.21,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,131544.00,44636.98,32709.82,32709.82,32709.82,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,175400.00,209398.51,185859.43,177460.24,177460.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,10637220.00,10989934.74,10215993.92,10096632.04,10096632.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,500000.00,500000.00,208200.90,208200.90,208200.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,185000.00,118313.61,82632.44,82632.44,82632.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,13000.00,11000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,26000.00,2000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1171000.00,1300000.00,1271969.13,1271969.13,1271969.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,700000.00,571000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7019516.00,8116193.80,6985980.81,6882689.46,6882689.46,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,6500.00,1541.31,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,70000.00,5000.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,4707360.00,4733392.87,4441920.04,4343521.03,4343521.03,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,31690484.00,32375621.37,28227285.49,27857309.56,27857309.56,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2412708&no_anexo=RREO-Anexo%2002&co_poder=E
