Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,40182270.49,51181838.47,44320787.16,43284103.07,42925547.03,358556.04,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3514546.03,2322746.03,1208899.94,1208899.94,1182858.86,26041.08,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,8961873.39,10584753.39,6955079.74,6798111.77,6765066.17,33045.60,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,2289354.06,899354.06,307465.00,307465.00,307465.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,2010190.18,4055190.18,3060100.10,3051065.18,3051065.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2802197.61,1779100.05,201000.00,201000.00,201000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,451390.54,251390.54,2000.00,2000.00,2000.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,143466516.48,167516617.66,153691956.91,151741249.23,145355407.56,6385841.67,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Essencial à Justiça,1227564.79,971564.79,684846.63,684846.63,682532.99,2313.64,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2860428.98,1670428.98,775193.48,764318.48,748052.22,16266.26,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2101707&no_anexo=RREO-Anexo%2002&co_poder=E
