Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,15058000.00,22124621.85,22058903.66,21775939.25,21775939.25,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,3454000.00,842439.12,842439.12,842439.12,842439.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,7602000.00,3500736.24,3493183.46,3229822.78,3229822.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,670000.00,7993.00,7993.00,7993.00,7993.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,876000.00,1068738.40,1068738.40,1068738.40,1068738.40,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,37659000.00,41959875.38,41876710.41,40678290.78,40678290.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1079000.00,704670.13,704670.13,704670.13,704670.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,650000.00,1465019.59,1465019.59,1463894.59,1463894.59,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1937000.00,2127141.18,2126986.58,2123926.58,2123926.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,625000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2998000.00,3023554.73,3023554.73,3023554.73,3023554.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,338000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,2851000.00,263930.31,263930.31,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,22196000.00,22651093.82,22651093.81,21756938.86,21756938.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,56000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,2145000.00,87711.05,87711.05,87711.05,87711.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,2308000.00,3180029.93,3180029.93,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,102502000.00,103007554.73,102850964.18,96763919.27,96763919.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1503044&no_anexo=RREO-Anexo%2002&co_poder=E
