Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,15206800.00,14224098.01,14189941.11,14179486.07,14179486.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,844000.00,392200.00,391701.00,391701.00,391701.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3203000.00,3400462.40,3385755.87,3385755.87,3378334.44,7421.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,40000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,305000.00,535047.00,534874.66,534874.66,534874.66,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,944000.00,285450.00,284282.95,274282.95,274282.95,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,24006000.00,29490244.48,29447433.94,29399286.27,27793192.35,1606093.92,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1630000.00,2236449.88,2211971.52,2211971.52,1983392.62,228578.90,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,2064000.00,1796831.00,1795075.89,1795075.89,1795075.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,80000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2252000.00,2373278.48,2370527.03,2370527.03,2322056.31,48470.72,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,6980000.00,9220937.38,8854140.34,8854140.34,8854140.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,800000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,320000.00,115400.00,115334.85,115334.85,115334.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,22026000.00,20000666.44,19977399.18,19977399.18,19520317.75,457081.43,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,33000.00,155284.00,155258.41,155258.41,155258.41,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,130000.00,2252120.00,2252116.23,2252116.23,2252116.23,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,5789000.00,2289245.42,2287647.61,2282647.61,2282647.61,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,86652800.00,88767714.49,88253460.59,88179857.88,85832211.48,2347646.40,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2606507&no_anexo=RREO-Anexo%2002&co_poder=E
