Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,7168100.00,6979107.59,6459571.42,6406130.15,6406130.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,623300.00,389300.00,380405.08,380405.08,380405.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,2986640.00,2732640.00,1816307.03,1794789.36,1794789.36,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,400.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,206900.00,323010.02,318092.32,318092.32,318092.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2225160.00,2907214.39,2759147.39,2584159.89,2584159.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Direitos da Cidadania,100.00,100.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,10953600.00,9986856.91,9860229.09,9347970.48,9347970.48,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,600100.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,102100.00,149910.00,143814.94,143022.44,143022.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,2212000.00,2212000.00,1701137.47,1701137.47,1701137.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,28000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,100.00,100.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,6460200.00,6714200.00,6169227.30,5867710.97,5867710.97,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,899300.00,806810.00,800118.01,800038.01,800038.01,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,3534000.00,4798751.09,4765279.26,4739825.45,4739825.45,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,38000000.00,38000000.00,35173329.31,34083281.62,34083281.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2800100&no_anexo=RREO-Anexo%2002&co_poder=E
