Ano,Pessoal,Juros_Encargos,Outras_Correntes,Despesas_Correntes,Investimentos,Despesas_Capital,Total_Despesas,Fonte_URL
2023,66711580.52,67667.06,37530979.36,104310226.94,6830429.95,9351204.68,113661431.62,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2302305&no_anexo=RREO-Anexo%2001
