Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,19841100.00,21279121.19,21225825.41,20926599.45,19950031.78,976567.67,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,9783842.80,11080056.17,10144307.66,10025852.55,9719085.79,306766.76,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,852500.00,1430967.51,892446.50,892446.50,892446.50,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,2621500.00,3857330.73,3828267.70,3490877.04,3436038.27,54838.77,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,64386000.00,76463373.60,75805007.94,75075508.17,68527487.83,6548020.34,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,7034000.00,7052774.38,7032346.35,6413801.29,6413801.29,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5295000.00,5225000.00,4461170.65,3721429.74,3600290.46,121139.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,41130000.00,41130000.00,17290888.04,17242868.36,17168864.27,74004.09,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,746865.63,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,8519500.00,10398857.43,10353228.79,10211908.09,10112022.24,99885.85,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,42274098.00,52126846.99,48951491.45,46612210.48,43535380.28,3076830.20,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,2519300.00,3223832.95,3219653.32,3169669.71,2975770.79,193898.92,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,824200.00,785456.05,778401.55,776398.55,738671.57,37726.98,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,15732084.37,23403440.73,16883366.78,14769679.20,14439324.13,330355.07,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,221559990.80,257457057.73,220866402.14,213329249.13,201509215.20,11820033.93,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3551504&no_anexo=RREO-Anexo%2002&co_poder=E
