Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,3964247.04,4906619.03,4359127.38,4323431.83,4323431.83,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,283647.84,116051.00,104079.52,104079.52,104079.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1547880.16,1600163.02,1255598.63,1242847.89,1242847.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Comunicações,23216.00,20216.00,17231.60,17231.60,17231.60,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,59816.62,70975.72,60132.32,60132.32,60132.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1259795.50,1946370.61,1608575.42,1342320.76,1342320.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,169079.30,137276.76,110313.18,108813.18,108813.18,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,8947927.38,10466648.75,8431461.19,8401524.78,8401524.78,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,546310.09,612878.41,548037.71,548037.71,548037.71,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,177241.00,177241.00,49861.08,49861.08,49861.08,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,3.00,8656.65,6964.65,6964.65,6964.65,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1140000.00,1140000.00,907723.12,907723.12,907723.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,162470.00,959.08,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,1842407.24,1183339.87,1078241.27,1068426.85,1068426.85,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,7867560.85,10597420.46,8581910.22,8418562.69,8418562.69,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Segurança Pública,44102.00,46137.27,43254.95,42734.32,42734.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,3150530.03,6118090.37,4511591.34,4214733.92,4214733.92,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,913765.95,531387.23,379089.12,379089.12,379089.12,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,32100000.00,39680431.23,32053192.70,31236515.34,31236515.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2025&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=3169059&no_anexo=RREO-Anexo%2002&co_poder=E
