ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,2932507,Una,IPEÚNA - SP,201928870015,MARTA SUPLICY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,ITABUNA - BA,201934770001,JUTAHY JUNIOR,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,IÚNA - ES,201930930019,EVAIR VIEIRA DE MELO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"100.000,00","100.000,00","100.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,IBIÚNA - SP,201937770012,VITOR LIPPI,,,Emenda Individual - Transferências com Finalidade Definida,Gestão ambiental,Preservação e conservação ambiental,"100.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,PARAIBUNA - SP,201928040018,JUNJI ABE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"120.000,00","120.000,00","120.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,ITAPERUNA - RJ,201937650024,SORAYA SANTOS,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Vigilância epidemiológica,"145.290,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,UIRAÚNA - PB,201929460007,CASSIO CUNHA LIMA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"199.990,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,ITABUNA - BA,201934870005,IRMAO LAZARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,ITABUNA - BA,201927410003,ERIVELTON SANTANA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,JAGUARIÚNA - SP,201917990019,BETO MANSUR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,RIO FORTUNA - SC,201928510007,JOAO RODRIGUES,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"250.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,LAGUNA - SC,201919730013,JORGE BOEIRA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"250.000,00","250.000,00","250.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,IBITURUNA - MG,201924820016,LUIZ FERNANDO FARIA,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"260.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,PARAIBUNA - SP,201930890010,EDUARDO CURY,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"299.834,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,UIRAÚNA - PB,201927160010,WILSON FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,FORTUNA - MA,201916460001,JOSE REINALDO,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,Assistência comunitária,"300.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,BITURUNA - PR,201937570011,ROSSONI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,2932507,Una,IPIXUNA - AM,201938070009,ALFREDO NASCIMENTO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"300.000,00","300.000,00","300.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
