Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,4899200.00,6139350.00,5989909.47,5900526.88,5900526.88,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,436900.00,414500.00,394667.86,394667.86,394667.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,3175200.00,2811324.49,2425549.82,2422100.76,2422100.76,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,525000.00,505599.00,449557.63,449557.63,449557.63,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,510900.00,957850.00,861920.90,861920.90,861920.90,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,30815500.00,32453904.51,31222937.21,31213029.32,31213029.32,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,1489500.00,1525200.00,1512835.05,1512835.05,1512835.05,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,103500.00,122272.00,114798.94,114798.94,114798.94,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,3314400.00,3314400.00,2415553.07,2415553.07,2415553.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,459000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Saneamento,199600.00,196595.15,157365.20,157365.20,157365.20,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,15754500.00,18252206.47,17740852.01,17640521.52,17640521.52,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,10916800.00,10068798.38,9478080.02,9478080.02,9478080.02,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,72600000.00,76762000.00,72764027.18,72560957.15,72560957.15,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2929255&no_anexo=RREO-Anexo%2002&co_poder=E
