ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2019,3503901,Arujá,ARUJÁ - SP,201928040010,JUNJI ABE,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"200.000,00","200.000,00","200.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201937160009,MARCELO SQUASSONI,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201932080002,FLORIANO PESARO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,ARUJÁ - SP,201928160003,ROBERTO DE LUCENA,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"500.000,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201937160007,MARCELO SQUASSONI,,,Emenda Individual - Transferências com Finalidade Definida,Urbanismo,infra-estrutura urbana,"500.000,00","22.500,00","22.500,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201917990013,BETO MANSUR,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201936900005,JOAO PAULO PAPA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"790.000,00","790.000,00","790.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201927990009,ELI CORREA FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"800.000,00","800.000,00","800.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201937160008,MARCELO SQUASSONI,,,Emenda Individual - Transferências com Finalidade Definida,Segurança pública,Policiamento,"1.386.255,17","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2019,3503901,Arujá,GUARUJÁ - SP,201937160006,MARCELO SQUASSONI,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"3.000.000,00","2.192.400,00","2.192.400,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
