ano,competencia,tipo_transferencia,modalidade_transferencia,orgao_superior_codigo,orgao_superior_nome,unidade_gestora_codigo,unidade_gestora_nome,funcao_id,funcao_descricao,acao_id,acao_descricao,valor_transferido,municipio_ibge,municipio_nome,fonte_api
2025,2025-12,Não se aplica,EM EXECUÇÃO,51000,Ministério do Esporte,180006,CEF/MINISTERIO DO ESPORTE,-1,Sem informação,988620,Construcao de Praca Esportiva com Aquisicao de Equipamento Permanente no Municipio de Itaueira-PI.,0,2205102,ITAUEIRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
2025,2025-09,TRANSFERENCIA LEGAL,INADIMPLENTE,53000,Ministério da Integração e do Desenvolvimento Regional,530012,SECRETARIA NACIONAL PROTECAO E DEFESA CIVIL,06,Segurança pública,1AAZFX,EXECUCAO DE ACOES DE RESPOSTA NO MUNICIPIO DE ITAUEIRA-PI,51600.0,2205102,ITAUEIRA,https://api.portaldatransparencia.gov.br/api-de-dados/convenios
