ano,municipio_ibge,municipio_nome,localidade_do_gasto_raw,numero_emenda,autor,partido,uf_autor,tipo_emenda,funcao,subfuncao,valor_empenhado,valor_liquidado,valor_pago,fonte_api
2022,2602308,Bonito,CAPÃO BONITO - SP,202227990005,ELI CORREA FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"107.963,00","107.963,00","107.963,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,CAPÃO BONITO - SP,202227990002,ELI CORREA FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Agricultura,Promoção da produção agropecuária,"15,00","15,00","15,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,CAPÃO BONITO - SP,202227990018,ELI CORREA FILHO,,,Emenda Individual - Transferências com Finalidade Definida,Assistência social,Assistência comunitária,"215.927,00","215.927,00","215.927,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,CAMPO BONITO - PR,202219680016,GIACOBO,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"30,00","30,00","30,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,RIO BONITO - RJ,202235780022,RODRIGO MAIA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"324.799,00","324.799,00","324.799,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,RIO BONITO - RJ,202230750009,CLARISSA GAROTINHO,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Atenção básica,"433.761,00","433.761,00","433.761,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,RIO BONITO - RJ,202240590004,PROFESSOR JOZIEL,,,Emenda Individual - Transferências Especiais,Encargos especiais,Outras transferências,"500.000,00","500.000,00","500.000,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,RIO BONITO - RJ,202239300005,CARLOS JORDY,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"529.980,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,RIO BONITO - RJ,202240510001,OTONI DE PAULA,,,Emenda Individual - Transferências com Finalidade Definida,Saúde,Assistência hospitalar e ambulatorial,"693.195,00","693.195,00","693.195,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
2022,2602308,Bonito,RIO BONITO - RJ,202242110005,RICARDO DA KAROL,,,Emenda Individual - Transferências com Finalidade Definida,Educação,Educação básica,"811.903,00","0,00","0,00",https://api.portaldatransparencia.gov.br/api-de-dados/emendas
