Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,12133120.00,12477931.00,11648037.83,11624026.93,11624026.93,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,357250.00,274470.00,216054.77,216054.77,216054.77,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5494000.00,6922094.49,6320412.71,6277528.13,6277528.13,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,1000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,62500.00,242500.00,232647.24,213927.24,213927.24,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1817100.00,1223614.34,641425.04,641425.04,641425.04,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,31519850.00,31253712.66,27510620.34,27510620.34,27510620.34,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,250.00,50.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,1000.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
Indústria,2500.00,2500.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2022&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=2609501&no_anexo=RREO-Anexo%2002&co_poder=E
