Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,5628073.02,5892668.93,5876588.40,5861956.62,5861956.62,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,663522.00,804548.40,748688.00,748688.00,748688.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,1835487.54,1856643.51,1777517.57,1776675.27,1776675.27,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,15300.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,118900.00,1874844.46,1870483.51,1505791.51,1505791.51,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,1301900.00,1529172.21,880774.28,871331.68,871331.68,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,13486728.32,15252050.72,14222569.09,13823755.06,13823755.06,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Encargos Especiais,525000.00,350814.80,350814.80,350814.80,350814.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,29560.00,500.00,436.00,436.00,436.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Habitação,3182.40,1020.40,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,1600000.00,1744800.00,1729154.58,1729154.58,1729154.58,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Reserva de Contingência,248675.00,0.00,0.00,0.00,0.00,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,18475772.46,22381802.01,21606524.77,21180990.44,21180990.44,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Trabalho,478182.00,558956.30,558956.30,558956.30,558956.30,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,3447807.28,3147508.02,1667468.57,1655800.84,1655800.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,9994840.98,9845232.33,8147026.92,6257162.07,6257162.07,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,57852931.00,65240562.09,59437002.79,56321513.17,56321513.17,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2023&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=5101308&no_anexo=RREO-Anexo%2002&co_poder=E
