Funcao,Dotacao_Inicial,Dotacao_Atualizada,Empenhado,Liquidado,Exceto_Intra_Liquidado,Intra_Liquidado,Fonte_URL
Administração,19161606.40,20624832.15,20426324.84,19232991.43,18919895.15,313096.28,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Agricultura,1764486.73,2210729.02,2185303.96,2045307.47,2045307.47,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Assistência Social,5105886.82,7521317.99,7500789.57,7358104.55,7358104.55,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Comércio e Serviços,540000.00,576788.88,576551.86,576551.86,576551.86,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Cultura,1451802.68,1115558.18,1104762.65,1068335.84,1068335.84,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Desporto e Lazer,412414.14,2986.80,2986.80,2986.80,2986.80,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Educação,90938669.63,123005612.07,120576541.26,116764785.83,108387680.32,8377105.51,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Energia,3100000.00,4013671.73,4008902.18,3994522.73,3994522.73,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Gestão Ambiental,1328000.00,714297.17,709393.89,676613.89,676613.89,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Legislativa,5324081.16,6072903.91,6059974.45,6050090.45,5912348.51,137741.94,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Previdência Social,35126082.64,35879125.19,1428556.59,1428556.59,717116.26,711440.33,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Saúde,54913049.16,74206421.42,67107566.47,64240076.25,62498723.72,1741352.53,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Transporte,1441000.00,2201831.33,2179737.12,2167884.22,2167884.22,0.00,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
Urbanismo,26023567.20,42284819.69,33206376.60,30858917.12,30543262.34,315654.78,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
TOTAL,246630646.56,320430895.53,267073768.24,256465725.03,244869333.66,11596391.37,https://apidatalake.tesouro.gov.br/ords/siconfi/tt/rreo?an_exercicio=2024&nr_periodo=6&co_tipo_demonstrativo=RREO&id_ente=1301852&no_anexo=RREO-Anexo%2002&co_poder=E
